번호,기간,지역,상표,셀프여부,휘발유
A0011563,20190605.0,강원 강릉시,현대오일뱅크,일반,1500.0
A0011563,20190606.0,강원 강릉시,현대오일뱅크,일반,1500.0
A0011563,20190607.0,강원 강릉시,현대오일뱅크,일반,1500.0
A0011546,20190601.0,강원 강릉시,NH-OIL,일반,1495.0
A0011546,20190602.0,강원 강릉시,NH-OIL,일반,1495.0
A0011546,20190603.0,강원 강릉시,NH-OIL,일반,1495.0
A0011546,20190604.0,강원 강릉시,NH-OIL,일반,1495.0
A0011546,20190605.0,강원 강릉시,NH-OIL,일반,1495.0
A0011546,20190606.0,강원 강릉시,NH-OIL,일반,1495.0
A0011546,20190607.0,강원 강릉시,NH-OIL,일반,1495.0
A0011510,20190601.0,강원 강릉시,GS칼텍스,일반,1520.0
A0011510,20190602.0,강원 강릉시,GS칼텍스,일반,1520.0
A0011510,20190603.0,강원 강릉시,GS칼텍스,일반,1520.0
A0011510,20190604.0,강원 강릉시,GS칼텍스,일반,1520.0
A0011510,20190605.0,강원 강릉시,GS칼텍스,일반,1520.0
A0011510,20190606.0,강원 강릉시,GS칼텍스,일반,1520.0
A0011510,20190607.0,강원 강릉시,GS칼텍스,일반,1520.0
A0011402,20190601.0,강원 강릉시,GS칼텍스,일반,1498.0
A0011402,20190602.0,강원 강릉시,GS칼텍스,일반,1498.0
A0011402,20190603.0,강원 강릉시,GS칼텍스,일반,1498.0
A0011402,20190604.0,강원 강릉시,GS칼텍스,일반,1498.0
A0011402,20190605.0,강원 강릉시,GS칼텍스,일반,1498.0
A0011402,20190606.0,강원 강릉시,GS칼텍스,일반,1498.0
A0011402,20190607.0,강원 강릉시,GS칼텍스,일반,1498.0
A0011507,20190601.0,강원 강릉시,SK에너지,셀프,1509.0
A0011507,20190602.0,강원 강릉시,SK에너지,셀프,1509.0
A0011507,20190603.0,강원 강릉시,SK에너지,셀프,1509.0
A0011507,20190604.0,강원 강릉시,SK에너지,셀프,1509.0
A0011507,20190605.0,강원 강릉시,SK에너지,셀프,1509.0
A0011507,20190606.0,강원 강릉시,SK에너지,셀프,1509.0
A0011507,20190607.0,강원 강릉시,SK에너지,셀프,1509.0
A0011475,20190601.0,강원 강릉시,S-OIL,일반,1565.0
A0011475,20190602.0,강원 강릉시,S-OIL,일반,1565.0
A0011475,20190603.0,강원 강릉시,S-OIL,일반,1565.0
A0011475,20190604.0,강원 강릉시,S-OIL,일반,1565.0
A0011475,20190605.0,강원 강릉시,S-OIL,일반,1565.0
A0011475,20190606.0,강원 강릉시,S-OIL,일반,1565.0
A0011475,20190607.0,강원 강릉시,S-OIL,일반,1565.0
A0011375,20190601.0,강원 강릉시,GS칼텍스,일반,1564.0
A0011375,20190602.0,강원 강릉시,GS칼텍스,일반,1564.0
A0011375,20190603.0,강원 강릉시,GS칼텍스,일반,1574.0
A0011375,20190604.0,강원 강릉시,GS칼텍스,일반,1574.0
A0011375,20190605.0,강원 강릉시,GS칼텍스,일반,1574.0
A0011375,20190606.0,강원 강릉시,GS칼텍스,일반,1574.0
A0011375,20190607.0,강원 강릉시,GS칼텍스,일반,1574.0
A0011462,20190601.0,강원 강릉시,S-OIL,일반,1538.0
A0011462,20190602.0,강원 강릉시,S-OIL,일반,1538.0
A0011462,20190603.0,강원 강릉시,S-OIL,일반,1538.0
A0011462,20190604.0,강원 강릉시,S-OIL,일반,1538.0
A0011462,20190605.0,강원 강릉시,S-OIL,일반,1538.0
A0011462,20190606.0,강원 강릉시,S-OIL,일반,1538.0
A0011462,20190607.0,강원 강릉시,S-OIL,일반,1538.0
A0011418,20190601.0,강원 강릉시,SK에너지,셀프,1545.0
A0011418,20190602.0,강원 강릉시,SK에너지,셀프,1515.0
A0011418,20190603.0,강원 강릉시,SK에너지,셀프,1545.0
A0011418,20190604.0,강원 강릉시,SK에너지,셀프,1545.0
A0011418,20190605.0,강원 강릉시,SK에너지,셀프,1545.0
A0011418,20190606.0,강원 강릉시,SK에너지,셀프,1545.0
A0011418,20190607.0,강원 강릉시,SK에너지,셀프,1545.0
A0011441,20190601.0,강원 강릉시,SK에너지,일반,1588.0
A0011441,20190602.0,강원 강릉시,SK에너지,일반,1588.0
A0011441,20190603.0,강원 강릉시,SK에너지,일반,1588.0
A0011441,20190604.0,강원 강릉시,SK에너지,일반,1588.0
A0011441,20190605.0,강원 강릉시,SK에너지,일반,1588.0
A0011441,20190606.0,강원 강릉시,SK에너지,일반,1588.0
A0011441,20190607.0,강원 강릉시,SK에너지,일반,1588.0
A0011345,20190601.0,강원 강릉시,현대오일뱅크,일반,1505.0
A0011345,20190602.0,강원 강릉시,현대오일뱅크,일반,1505.0
A0011345,20190603.0,강원 강릉시,현대오일뱅크,일반,1505.0
A0011345,20190604.0,강원 강릉시,현대오일뱅크,일반,1505.0
A0011345,20190605.0,강원 강릉시,현대오일뱅크,일반,1505.0
A0011345,20190606.0,강원 강릉시,현대오일뱅크,일반,1505.0
A0011345,20190607.0,강원 강릉시,현대오일뱅크,일반,1505.0
A0011500,20190601.0,강원 강릉시,SK에너지,일반,1559.0
A0011500,20190602.0,강원 강릉시,SK에너지,일반,1559.0
A0011500,20190603.0,강원 강릉시,SK에너지,일반,1559.0
A0011500,20190604.0,강원 강릉시,SK에너지,일반,1559.0
A0011500,20190605.0,강원 강릉시,SK에너지,일반,1559.0
A0011500,20190606.0,강원 강릉시,SK에너지,일반,1559.0
A0011500,20190607.0,강원 강릉시,SK에너지,일반,1559.0
A0010977,20190601.0,강원 강릉시,S-OIL,셀프,1536.0
A0010977,20190602.0,강원 강릉시,S-OIL,셀프,1536.0
A0010977,20190603.0,강원 강릉시,S-OIL,셀프,1536.0
A0010977,20190604.0,강원 강릉시,S-OIL,셀프,1536.0
A0010977,20190605.0,강원 강릉시,S-OIL,셀프,1536.0
A0010977,20190606.0,강원 강릉시,S-OIL,셀프,1536.0
A0010977,20190607.0,강원 강릉시,S-OIL,셀프,1536.0
A0011405,20190601.0,강원 강릉시,GS칼텍스,셀프,1548.0
A0011405,20190602.0,강원 강릉시,GS칼텍스,셀프,1548.0
A0011405,20190603.0,강원 강릉시,GS칼텍스,셀프,1548.0
A0011405,20190604.0,강원 강릉시,GS칼텍스,셀프,1548.0
A0011405,20190605.0,강원 강릉시,GS칼텍스,셀프,1548.0
A0011405,20190606.0,강원 강릉시,GS칼텍스,셀프,1548.0
A0011405,20190607.0,강원 강릉시,GS칼텍스,셀프,1548.0
A0011446,20190601.0,강원 강릉시,현대오일뱅크,일반,1529.0
A0011446,20190602.0,강원 강릉시,현대오일뱅크,일반,1529.0
A0011446,20190603.0,강원 강릉시,현대오일뱅크,일반,1529.0
A0011446,20190604.0,강원 강릉시,현대오일뱅크,일반,1529.0
A0011446,20190605.0,강원 강릉시,현대오일뱅크,일반,1529.0
A0011446,20190606.0,강원 강릉시,현대오일뱅크,일반,1529.0
A0011446,20190607.0,강원 강릉시,현대오일뱅크,일반,1529.0
A0004194,20190601.0,강원 강릉시,현대오일뱅크,셀프,1499.0
A0004194,20190602.0,강원 강릉시,현대오일뱅크,셀프,1489.0
A0004194,20190603.0,강원 강릉시,현대오일뱅크,셀프,1489.0
A0004194,20190604.0,강원 강릉시,현대오일뱅크,셀프,1489.0
A0004194,20190605.0,강원 강릉시,현대오일뱅크,셀프,1489.0
A0004194,20190606.0,강원 강릉시,현대오일뱅크,셀프,1489.0
A0004194,20190607.0,강원 강릉시,현대오일뱅크,셀프,1489.0
A0011432,20190601.0,강원 강릉시,GS칼텍스,일반,1565.0
A0011432,20190602.0,강원 강릉시,GS칼텍스,일반,1565.0
A0011432,20190603.0,강원 강릉시,GS칼텍스,일반,1565.0
A0011432,20190604.0,강원 강릉시,GS칼텍스,일반,1565.0
A0011432,20190605.0,강원 강릉시,GS칼텍스,일반,1565.0
A0011432,20190606.0,강원 강릉시,GS칼텍스,일반,1565.0
A0011432,20190607.0,강원 강릉시,GS칼텍스,일반,1565.0
A0011397,20190601.0,강원 강릉시,GS칼텍스,일반,1538.0
A0011397,20190602.0,강원 강릉시,GS칼텍스,일반,1538.0
A0011397,20190603.0,강원 강릉시,GS칼텍스,일반,1538.0
A0011397,20190604.0,강원 강릉시,GS칼텍스,일반,1568.0
A0011397,20190605.0,강원 강릉시,GS칼텍스,일반,1538.0
A0011397,20190606.0,강원 강릉시,GS칼텍스,일반,1538.0
A0011397,20190607.0,강원 강릉시,GS칼텍스,일반,1538.0
A0011364,20190601.0,강원 강릉시,알뜰주유소,일반,1439.0
A0011364,20190602.0,강원 강릉시,알뜰주유소,일반,1439.0
A0011364,20190603.0,강원 강릉시,알뜰주유소,일반,1495.0
A0011364,20190604.0,강원 강릉시,알뜰주유소,일반,1495.0
A0011364,20190605.0,강원 강릉시,알뜰주유소,일반,1495.0
A0011364,20190606.0,강원 강릉시,알뜰주유소,일반,1495.0
A0011364,20190607.0,강원 강릉시,알뜰주유소,일반,1495.0
A0011473,20190601.0,강원 강릉시,GS칼텍스,일반,1545.0
A0011473,20190602.0,강원 강릉시,GS칼텍스,일반,1545.0
A0011473,20190603.0,강원 강릉시,GS칼텍스,일반,1545.0
A0011473,20190604.0,강원 강릉시,GS칼텍스,일반,1545.0
A0011473,20190605.0,강원 강릉시,GS칼텍스,일반,1545.0
A0011473,20190606.0,강원 강릉시,GS칼텍스,일반,1545.0
A0011473,20190607.0,강원 강릉시,GS칼텍스,일반,1545.0
A0011431,20190601.0,강원 강릉시,GS칼텍스,일반,1568.0
A0011431,20190602.0,강원 강릉시,GS칼텍스,일반,1568.0
A0011431,20190603.0,강원 강릉시,GS칼텍스,일반,1568.0
A0011431,20190604.0,강원 강릉시,GS칼텍스,일반,1568.0
A0011431,20190605.0,강원 강릉시,GS칼텍스,일반,1568.0
A0011431,20190606.0,강원 강릉시,GS칼텍스,일반,1568.0
A0011431,20190607.0,강원 강릉시,GS칼텍스,일반,1568.0
A0011480,20190601.0,강원 강릉시,S-OIL,일반,1565.0
A0011480,20190602.0,강원 강릉시,S-OIL,일반,1565.0
A0011480,20190603.0,강원 강릉시,S-OIL,일반,1565.0
A0011480,20190604.0,강원 강릉시,S-OIL,일반,1565.0
A0011480,20190605.0,강원 강릉시,S-OIL,일반,1565.0
A0011480,20190606.0,강원 강릉시,S-OIL,일반,1575.0
A0011480,20190607.0,강원 강릉시,S-OIL,일반,1575.0
A0011490,20190601.0,강원 강릉시,현대오일뱅크,일반,1519.0
A0011490,20190602.0,강원 강릉시,현대오일뱅크,일반,1519.0
A0011490,20190603.0,강원 강릉시,현대오일뱅크,일반,1519.0
A0011490,20190604.0,강원 강릉시,현대오일뱅크,일반,1519.0
A0011490,20190605.0,강원 강릉시,현대오일뱅크,일반,1519.0
A0011490,20190606.0,강원 강릉시,현대오일뱅크,일반,1519.0
A0011490,20190607.0,강원 강릉시,현대오일뱅크,일반,1519.0
A0011562,20190601.0,강원 강릉시,현대오일뱅크,일반,1524.0
A0011562,20190602.0,강원 강릉시,현대오일뱅크,일반,1524.0
A0011562,20190603.0,강원 강릉시,현대오일뱅크,일반,1524.0
A0011562,20190604.0,강원 강릉시,현대오일뱅크,일반,1524.0
A0011562,20190605.0,강원 강릉시,현대오일뱅크,일반,1524.0
A0011562,20190606.0,강원 강릉시,현대오일뱅크,일반,1524.0
A0011562,20190607.0,강원 강릉시,현대오일뱅크,일반,1524.0
A0011566,20190601.0,강원 강릉시,SK에너지,일반,1599.0
A0011566,20190602.0,강원 강릉시,SK에너지,일반,1579.0
A0011566,20190603.0,강원 강릉시,SK에너지,일반,1579.0
A0011566,20190604.0,강원 강릉시,SK에너지,일반,1609.0
A0011566,20190605.0,강원 강릉시,SK에너지,일반,1609.0
A0011566,20190606.0,강원 강릉시,SK에너지,일반,1609.0
A0011566,20190607.0,강원 강릉시,SK에너지,일반,1579.0
A0011471,20190601.0,강원 강릉시,SK에너지,일반,1599.0
A0011471,20190602.0,강원 강릉시,SK에너지,일반,1599.0
A0011471,20190603.0,강원 강릉시,SK에너지,일반,1599.0
A0011471,20190604.0,강원 강릉시,SK에너지,일반,1599.0
A0011471,20190605.0,강원 강릉시,SK에너지,일반,1599.0
A0011471,20190606.0,강원 강릉시,SK에너지,일반,1599.0
A0011471,20190607.0,강원 강릉시,SK에너지,일반,1599.0
A0010644,20190601.0,강원 강릉시,SK에너지,셀프,1557.0
A0010644,20190602.0,강원 강릉시,SK에너지,셀프,1557.0
A0010644,20190603.0,강원 강릉시,SK에너지,셀프,1557.0
A0010644,20190604.0,강원 강릉시,SK에너지,셀프,1557.0
A0010644,20190605.0,강원 강릉시,SK에너지,셀프,1557.0
A0010644,20190606.0,강원 강릉시,SK에너지,셀프,1557.0
A0010644,20190607.0,강원 강릉시,SK에너지,셀프,1557.0
A0011377,20190601.0,강원 강릉시,GS칼텍스,일반,1598.0
A0011377,20190602.0,강원 강릉시,GS칼텍스,일반,1628.0
A0011377,20190603.0,강원 강릉시,GS칼텍스,일반,1628.0
A0011377,20190604.0,강원 강릉시,GS칼텍스,일반,1628.0
A0011377,20190605.0,강원 강릉시,GS칼텍스,일반,1628.0
A0011377,20190606.0,강원 강릉시,GS칼텍스,일반,1628.0
A0011377,20190607.0,강원 강릉시,GS칼텍스,일반,1628.0
A0011396,20190601.0,강원 강릉시,S-OIL,셀프,1457.0
A0011396,20190602.0,강원 강릉시,S-OIL,셀프,1457.0
A0011396,20190603.0,강원 강릉시,S-OIL,셀프,1457.0
A0011396,20190604.0,강원 강릉시,S-OIL,셀프,1457.0
A0011396,20190605.0,강원 강릉시,S-OIL,셀프,1457.0
A0011396,20190606.0,강원 강릉시,S-OIL,셀프,1457.0
A0011396,20190607.0,강원 강릉시,S-OIL,셀프,1457.0
A0000467,20190601.0,강원 고성군,SK에너지,셀프,1530.0
A0000467,20190602.0,강원 고성군,SK에너지,셀프,1530.0
A0000467,20190603.0,강원 고성군,SK에너지,셀프,1530.0
A0000467,20190604.0,강원 고성군,SK에너지,셀프,1540.0
A0000467,20190605.0,강원 고성군,SK에너지,셀프,1540.0
A0000467,20190606.0,강원 고성군,SK에너지,셀프,1540.0
A0000467,20190607.0,강원 고성군,SK에너지,셀프,1540.0
A0011721,20190601.0,강원 고성군,현대오일뱅크,일반,1550.0
A0011721,20190602.0,강원 고성군,현대오일뱅크,일반,1550.0
A0011721,20190603.0,강원 고성군,현대오일뱅크,일반,1560.0
A0011721,20190604.0,강원 고성군,현대오일뱅크,일반,1560.0
A0011721,20190605.0,강원 고성군,현대오일뱅크,일반,1560.0
A0011721,20190606.0,강원 고성군,현대오일뱅크,일반,1570.0
A0011721,20190607.0,강원 고성군,현대오일뱅크,일반,1570.0
A0011622,20190601.0,강원 고성군,GS칼텍스,일반,1560.0
A0011622,20190602.0,강원 고성군,GS칼텍스,일반,1560.0
A0011622,20190603.0,강원 고성군,GS칼텍스,일반,1560.0
A0011622,20190604.0,강원 고성군,GS칼텍스,일반,1560.0
A0011622,20190605.0,강원 고성군,GS칼텍스,일반,1560.0
A0011622,20190606.0,강원 고성군,GS칼텍스,일반,1580.0
A0011622,20190607.0,강원 고성군,GS칼텍스,일반,1580.0
A0011761,20190601.0,강원 고성군,NH-OIL,일반,1540.0
A0011761,20190602.0,강원 고성군,NH-OIL,일반,1540.0
A0011761,20190603.0,강원 고성군,NH-OIL,일반,1540.0
A0011761,20190604.0,강원 고성군,NH-OIL,일반,1540.0
A0011761,20190605.0,강원 고성군,NH-OIL,일반,1560.0
A0011761,20190606.0,강원 고성군,NH-OIL,일반,1560.0
A0011761,20190607.0,강원 고성군,NH-OIL,일반,1560.0
A0008014,20190601.0,강원 고성군,S-OIL,일반,1590.0
A0008014,20190602.0,강원 고성군,S-OIL,일반,1590.0
A0008014,20190603.0,강원 고성군,S-OIL,일반,1590.0
A0008014,20190604.0,강원 고성군,S-OIL,일반,1590.0
A0008014,20190605.0,강원 고성군,S-OIL,일반,1590.0
A0008014,20190606.0,강원 고성군,S-OIL,일반,1590.0
A0008014,20190607.0,강원 고성군,S-OIL,일반,1590.0
A0011757,20190601.0,강원 고성군,NH-OIL,일반,1560.0
A0011757,20190602.0,강원 고성군,NH-OIL,일반,1560.0
A0011757,20190603.0,강원 고성군,NH-OIL,일반,1560.0
A0011757,20190604.0,강원 고성군,NH-OIL,일반,1560.0
A0011757,20190605.0,강원 고성군,NH-OIL,일반,1560.0
A0011757,20190606.0,강원 고성군,NH-OIL,일반,1560.0
A0011757,20190607.0,강원 고성군,NH-OIL,일반,1560.0
A0001235,20190601.0,강원 고성군,S-OIL,일반,1545.0
A0001235,20190602.0,강원 고성군,S-OIL,일반,1545.0
A0001235,20190603.0,강원 고성군,S-OIL,일반,1545.0
A0001235,20190604.0,강원 고성군,S-OIL,일반,1535.0
A0001235,20190605.0,강원 고성군,S-OIL,일반,1535.0
A0001235,20190606.0,강원 고성군,S-OIL,일반,1535.0
A0001235,20190607.0,강원 고성군,S-OIL,일반,1545.0
A0011724,20190601.0,강원 고성군,현대오일뱅크,일반,1570.0
A0011724,20190602.0,강원 고성군,현대오일뱅크,일반,1570.0
A0011724,20190603.0,강원 고성군,현대오일뱅크,일반,1570.0
A0011724,20190604.0,강원 고성군,현대오일뱅크,일반,1570.0
A0011724,20190605.0,강원 고성군,현대오일뱅크,일반,1599.0
A0011724,20190606.0,강원 고성군,현대오일뱅크,일반,1599.0
A0011724,20190607.0,강원 고성군,현대오일뱅크,일반,1599.0
A0011796,20190601.0,강원 고성군,S-OIL,셀프,1509.0
A0011796,20190602.0,강원 고성군,S-OIL,셀프,1509.0
A0011796,20190603.0,강원 고성군,S-OIL,셀프,1509.0
A0011796,20190604.0,강원 고성군,S-OIL,셀프,1509.0
A0011796,20190605.0,강원 고성군,S-OIL,셀프,1509.0
A0011796,20190606.0,강원 고성군,S-OIL,셀프,1509.0
A0011796,20190607.0,강원 고성군,S-OIL,셀프,1509.0
A0011745,20190601.0,강원 고성군,SK에너지,셀프,1530.0
A0011745,20190602.0,강원 고성군,SK에너지,셀프,1530.0
A0011745,20190603.0,강원 고성군,SK에너지,셀프,1530.0
A0011745,20190604.0,강원 고성군,SK에너지,셀프,1530.0
A0011745,20190605.0,강원 고성군,SK에너지,셀프,1550.0
A0011745,20190606.0,강원 고성군,SK에너지,셀프,1550.0
A0011745,20190607.0,강원 고성군,SK에너지,셀프,1550.0
A0011773,20190601.0,강원 고성군,현대오일뱅크,일반,1537.0
A0011773,20190602.0,강원 고성군,현대오일뱅크,일반,1537.0
A0011773,20190603.0,강원 고성군,현대오일뱅크,일반,1537.0
A0011773,20190604.0,강원 고성군,현대오일뱅크,일반,1537.0
A0011773,20190605.0,강원 고성군,현대오일뱅크,일반,1537.0
A0011773,20190606.0,강원 고성군,현대오일뱅크,일반,1537.0
A0011773,20190607.0,강원 고성군,현대오일뱅크,일반,1537.0
A0011658,20190601.0,강원 고성군,현대오일뱅크,일반,1535.0
A0011658,20190602.0,강원 고성군,현대오일뱅크,일반,1535.0
A0011658,20190603.0,강원 고성군,현대오일뱅크,일반,1535.0
A0011658,20190604.0,강원 고성군,현대오일뱅크,일반,1535.0
A0011658,20190605.0,강원 고성군,현대오일뱅크,일반,1535.0
A0011658,20190606.0,강원 고성군,현대오일뱅크,일반,1535.0
A0011658,20190607.0,강원 고성군,현대오일뱅크,일반,1535.0
A0011643,20190601.0,강원 고성군,GS칼텍스,일반,1535.0
A0011643,20190602.0,강원 고성군,GS칼텍스,일반,1535.0
A0011643,20190603.0,강원 고성군,GS칼텍스,일반,1535.0
A0011643,20190604.0,강원 고성군,GS칼텍스,일반,1535.0
A0011643,20190605.0,강원 고성군,GS칼텍스,일반,1535.0
A0011643,20190606.0,강원 고성군,GS칼텍스,일반,1535.0
A0011643,20190607.0,강원 고성군,GS칼텍스,일반,1535.0
A0011702,20190601.0,강원 고성군,SK에너지,셀프,1559.0
A0011702,20190602.0,강원 고성군,SK에너지,셀프,1559.0
A0011702,20190603.0,강원 고성군,SK에너지,셀프,1559.0
A0011702,20190604.0,강원 고성군,SK에너지,셀프,1539.0
A0011702,20190605.0,강원 고성군,SK에너지,셀프,1559.0
A0011702,20190606.0,강원 고성군,SK에너지,셀프,1559.0
A0011702,20190607.0,강원 고성군,SK에너지,셀프,1559.0
A0011633,20190601.0,강원 고성군,현대오일뱅크,셀프,1550.0
A0011633,20190602.0,강원 고성군,현대오일뱅크,셀프,1550.0
A0011633,20190603.0,강원 고성군,현대오일뱅크,셀프,1550.0
A0011633,20190604.0,강원 고성군,현대오일뱅크,셀프,1550.0
A0011633,20190605.0,강원 고성군,현대오일뱅크,셀프,1550.0
A0011633,20190606.0,강원 고성군,현대오일뱅크,셀프,1550.0
A0011633,20190607.0,강원 고성군,현대오일뱅크,셀프,1550.0
A0011768,20190601.0,강원 고성군,NH-OIL,셀프,1520.0
A0011768,20190602.0,강원 고성군,NH-OIL,셀프,1520.0
A0011768,20190603.0,강원 고성군,NH-OIL,셀프,1520.0
A0011768,20190604.0,강원 고성군,NH-OIL,셀프,1520.0
A0011768,20190605.0,강원 고성군,NH-OIL,셀프,1520.0
A0011768,20190606.0,강원 고성군,NH-OIL,셀프,1520.0
A0011768,20190607.0,강원 고성군,NH-OIL,셀프,1520.0
A0011683,20190601.0,강원 고성군,GS칼텍스,일반,1560.0
A0011683,20190602.0,강원 고성군,GS칼텍스,일반,1560.0
A0011683,20190603.0,강원 고성군,GS칼텍스,일반,1560.0
