번호,기간,지역,상표,셀프여부,휘발유
A0011546,20200606.0,강원 강릉시,NH-OIL,일반,1285.0
A0011546,20200607.0,강원 강릉시,NH-OIL,일반,1285.0
A0011510,20200601.0,강원 강릉시,GS칼텍스,일반,1340.0
A0011510,20200602.0,강원 강릉시,GS칼텍스,일반,1340.0
A0011510,20200603.0,강원 강릉시,GS칼텍스,일반,1340.0
A0011510,20200604.0,강원 강릉시,GS칼텍스,일반,1340.0
A0011510,20200605.0,강원 강릉시,GS칼텍스,일반,1340.0
A0011510,20200606.0,강원 강릉시,GS칼텍스,일반,1340.0
A0011510,20200607.0,강원 강릉시,GS칼텍스,일반,1340.0
A0011402,20200601.0,강원 강릉시,GS칼텍스,일반,1245.0
A0011402,20200602.0,강원 강릉시,GS칼텍스,일반,1245.0
A0011402,20200603.0,강원 강릉시,GS칼텍스,일반,1245.0
A0011402,20200604.0,강원 강릉시,GS칼텍스,일반,1255.0
A0011402,20200605.0,강원 강릉시,GS칼텍스,일반,1255.0
A0011402,20200606.0,강원 강릉시,GS칼텍스,일반,1255.0
A0011402,20200607.0,강원 강릉시,GS칼텍스,일반,1255.0
A0011507,20200601.0,강원 강릉시,SK에너지,셀프,1275.0
A0011507,20200602.0,강원 강릉시,SK에너지,셀프,1275.0
A0011507,20200603.0,강원 강릉시,SK에너지,셀프,1275.0
A0011507,20200604.0,강원 강릉시,SK에너지,셀프,1275.0
A0011507,20200605.0,강원 강릉시,SK에너지,셀프,1275.0
A0011507,20200606.0,강원 강릉시,SK에너지,셀프,1275.0
A0011507,20200607.0,강원 강릉시,SK에너지,셀프,1275.0
A0011475,20200601.0,강원 강릉시,S-OIL,일반,1335.0
A0011475,20200602.0,강원 강릉시,S-OIL,일반,1345.0
A0011475,20200603.0,강원 강릉시,S-OIL,일반,1345.0
A0011475,20200604.0,강원 강릉시,S-OIL,일반,1345.0
A0011475,20200605.0,강원 강릉시,S-OIL,일반,1365.0
A0011475,20200606.0,강원 강릉시,S-OIL,일반,1365.0
A0011475,20200607.0,강원 강릉시,S-OIL,일반,1365.0
A0011375,20200601.0,강원 강릉시,GS칼텍스,일반,1280.0
A0011375,20200602.0,강원 강릉시,GS칼텍스,일반,1299.0
A0011375,20200603.0,강원 강릉시,GS칼텍스,일반,1299.0
A0011375,20200604.0,강원 강릉시,GS칼텍스,일반,1299.0
A0011375,20200605.0,강원 강릉시,GS칼텍스,일반,1299.0
A0011375,20200606.0,강원 강릉시,GS칼텍스,일반,1299.0
A0011375,20200607.0,강원 강릉시,GS칼텍스,일반,1299.0
A0011462,20200601.0,강원 강릉시,S-OIL,일반,1298.0
A0011462,20200602.0,강원 강릉시,S-OIL,일반,1298.0
A0011462,20200603.0,강원 강릉시,S-OIL,일반,1298.0
A0011462,20200604.0,강원 강릉시,S-OIL,일반,1298.0
A0011462,20200605.0,강원 강릉시,S-OIL,일반,1298.0
A0011462,20200606.0,강원 강릉시,S-OIL,일반,1328.0
A0011462,20200607.0,강원 강릉시,S-OIL,일반,1328.0
A0011418,20200601.0,강원 강릉시,SK에너지,셀프,1260.0
A0011418,20200602.0,강원 강릉시,SK에너지,셀프,1260.0
A0011418,20200603.0,강원 강릉시,SK에너지,셀프,1260.0
A0011418,20200604.0,강원 강릉시,SK에너지,셀프,1260.0
A0011418,20200605.0,강원 강릉시,SK에너지,셀프,1260.0
A0011418,20200606.0,강원 강릉시,SK에너지,셀프,1260.0
A0011418,20200607.0,강원 강릉시,SK에너지,셀프,1260.0
A0011441,20200601.0,강원 강릉시,SK에너지,일반,1348.0
A0011441,20200602.0,강원 강릉시,SK에너지,일반,1348.0
A0011441,20200603.0,강원 강릉시,SK에너지,일반,1348.0
A0011441,20200604.0,강원 강릉시,SK에너지,일반,1348.0
A0011441,20200605.0,강원 강릉시,SK에너지,일반,1348.0
A0011441,20200606.0,강원 강릉시,SK에너지,일반,1348.0
A0011441,20200607.0,강원 강릉시,SK에너지,일반,1348.0
A0011345,20200601.0,강원 강릉시,현대오일뱅크,일반,1255.0
A0011345,20200602.0,강원 강릉시,현대오일뱅크,일반,1255.0
A0011345,20200603.0,강원 강릉시,현대오일뱅크,일반,1275.0
A0011345,20200604.0,강원 강릉시,현대오일뱅크,일반,1275.0
A0011345,20200605.0,강원 강릉시,현대오일뱅크,일반,1275.0
A0011345,20200606.0,강원 강릉시,현대오일뱅크,일반,1275.0
A0011345,20200607.0,강원 강릉시,현대오일뱅크,일반,1275.0
A0011500,20200601.0,강원 강릉시,SK에너지,일반,1319.0
A0011500,20200602.0,강원 강릉시,SK에너지,일반,1319.0
A0011500,20200603.0,강원 강릉시,SK에너지,일반,1319.0
A0011500,20200604.0,강원 강릉시,SK에너지,일반,1319.0
A0011500,20200605.0,강원 강릉시,SK에너지,일반,1319.0
A0011500,20200606.0,강원 강릉시,SK에너지,일반,1319.0
A0011500,20200607.0,강원 강릉시,SK에너지,일반,1339.0
A0010977,20200601.0,강원 강릉시,S-OIL,셀프,1245.0
A0010977,20200602.0,강원 강릉시,S-OIL,셀프,1245.0
A0010977,20200603.0,강원 강릉시,S-OIL,셀프,1245.0
A0010977,20200604.0,강원 강릉시,S-OIL,셀프,1245.0
A0010977,20200605.0,강원 강릉시,S-OIL,셀프,1245.0
A0010977,20200606.0,강원 강릉시,S-OIL,셀프,1245.0
A0010977,20200607.0,강원 강릉시,S-OIL,셀프,1245.0
A0011405,20200601.0,강원 강릉시,GS칼텍스,셀프,1268.0
A0011405,20200602.0,강원 강릉시,GS칼텍스,셀프,1268.0
A0011405,20200603.0,강원 강릉시,GS칼텍스,셀프,1268.0
A0011405,20200604.0,강원 강릉시,GS칼텍스,셀프,1278.0
A0011405,20200605.0,강원 강릉시,GS칼텍스,셀프,1278.0
A0011405,20200606.0,강원 강릉시,GS칼텍스,셀프,1278.0
A0011405,20200607.0,강원 강릉시,GS칼텍스,셀프,1278.0
A0011446,20200601.0,강원 강릉시,현대오일뱅크,일반,1299.0
A0011446,20200602.0,강원 강릉시,현대오일뱅크,일반,1299.0
A0011446,20200603.0,강원 강릉시,현대오일뱅크,일반,1299.0
A0011446,20200604.0,강원 강릉시,현대오일뱅크,일반,1299.0
A0011446,20200605.0,강원 강릉시,현대오일뱅크,일반,1319.0
A0011446,20200606.0,강원 강릉시,현대오일뱅크,일반,1319.0
A0011446,20200607.0,강원 강릉시,현대오일뱅크,일반,1319.0
A0004194,20200601.0,강원 강릉시,현대오일뱅크,셀프,1255.0
A0004194,20200602.0,강원 강릉시,현대오일뱅크,셀프,1255.0
A0004194,20200603.0,강원 강릉시,현대오일뱅크,셀프,1255.0
A0004194,20200604.0,강원 강릉시,현대오일뱅크,셀프,1265.0
A0004194,20200605.0,강원 강릉시,현대오일뱅크,셀프,1265.0
A0004194,20200606.0,강원 강릉시,현대오일뱅크,셀프,1265.0
A0004194,20200607.0,강원 강릉시,현대오일뱅크,셀프,1265.0
A0011432,20200601.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011432,20200602.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011432,20200603.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011432,20200604.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011432,20200605.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011432,20200606.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011432,20200607.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011397,20200601.0,강원 강릉시,GS칼텍스,일반,1328.0
A0011397,20200602.0,강원 강릉시,GS칼텍스,일반,1328.0
A0011397,20200603.0,강원 강릉시,GS칼텍스,일반,1328.0
A0011397,20200604.0,강원 강릉시,GS칼텍스,일반,1328.0
A0011397,20200605.0,강원 강릉시,GS칼텍스,일반,1328.0
A0011397,20200606.0,강원 강릉시,GS칼텍스,일반,1328.0
A0011397,20200607.0,강원 강릉시,GS칼텍스,일반,1328.0
A0011364,20200601.0,강원 강릉시,알뜰주유소,일반,1249.0
A0011364,20200602.0,강원 강릉시,알뜰주유소,일반,1249.0
A0011364,20200603.0,강원 강릉시,알뜰주유소,일반,1249.0
A0011364,20200604.0,강원 강릉시,알뜰주유소,일반,1249.0
A0011364,20200605.0,강원 강릉시,알뜰주유소,일반,1249.0
A0011364,20200606.0,강원 강릉시,알뜰주유소,일반,1249.0
A0011364,20200607.0,강원 강릉시,알뜰주유소,일반,1249.0
A0011473,20200601.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011473,20200602.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011473,20200603.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011473,20200604.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011473,20200605.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011473,20200606.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011473,20200607.0,강원 강릉시,GS칼텍스,일반,1295.0
A0011431,20200601.0,강원 강릉시,현대오일뱅크,일반,1298.0
A0011431,20200602.0,강원 강릉시,현대오일뱅크,일반,1298.0
A0011431,20200603.0,강원 강릉시,현대오일뱅크,일반,1298.0
A0011431,20200604.0,강원 강릉시,현대오일뱅크,일반,1298.0
A0011431,20200605.0,강원 강릉시,현대오일뱅크,일반,1298.0
A0011431,20200606.0,강원 강릉시,현대오일뱅크,일반,1298.0
A0011431,20200607.0,강원 강릉시,현대오일뱅크,일반,1298.0
A0011480,20200601.0,강원 강릉시,S-OIL,일반,1357.0
A0011480,20200602.0,강원 강릉시,S-OIL,일반,1357.0
A0011480,20200603.0,강원 강릉시,S-OIL,일반,1385.0
A0011480,20200604.0,강원 강릉시,S-OIL,일반,1385.0
A0011480,20200605.0,강원 강릉시,S-OIL,일반,1385.0
A0011480,20200606.0,강원 강릉시,S-OIL,일반,1385.0
A0011480,20200607.0,강원 강릉시,S-OIL,일반,1385.0
A0011490,20200601.0,강원 강릉시,현대오일뱅크,일반,1249.0
A0011490,20200602.0,강원 강릉시,현대오일뱅크,일반,1249.0
A0011490,20200603.0,강원 강릉시,현대오일뱅크,일반,1249.0
A0011490,20200604.0,강원 강릉시,현대오일뱅크,일반,1249.0
A0011490,20200605.0,강원 강릉시,현대오일뱅크,일반,1249.0
A0011490,20200606.0,강원 강릉시,현대오일뱅크,일반,1299.0
A0011490,20200607.0,강원 강릉시,현대오일뱅크,일반,1299.0
A0011562,20200601.0,강원 강릉시,현대오일뱅크,일반,1269.0
A0011562,20200602.0,강원 강릉시,현대오일뱅크,일반,1269.0
A0011562,20200603.0,강원 강릉시,현대오일뱅크,일반,1269.0
A0011562,20200604.0,강원 강릉시,현대오일뱅크,일반,1269.0
A0011562,20200605.0,강원 강릉시,현대오일뱅크,일반,1269.0
A0011562,20200606.0,강원 강릉시,현대오일뱅크,일반,1299.0
A0011562,20200607.0,강원 강릉시,현대오일뱅크,일반,1299.0
A0011566,20200601.0,강원 강릉시,현대오일뱅크,일반,1280.0
A0011566,20200602.0,강원 강릉시,현대오일뱅크,일반,1280.0
A0011566,20200603.0,강원 강릉시,현대오일뱅크,일반,1280.0
A0011566,20200604.0,강원 강릉시,현대오일뱅크,일반,1280.0
A0011566,20200605.0,강원 강릉시,현대오일뱅크,일반,1280.0
A0011566,20200606.0,강원 강릉시,현대오일뱅크,일반,1280.0
A0011566,20200607.0,강원 강릉시,현대오일뱅크,일반,1280.0
A0011471,20200601.0,강원 강릉시,SK에너지,일반,1349.0
A0011471,20200602.0,강원 강릉시,SK에너지,일반,1349.0
A0011471,20200603.0,강원 강릉시,SK에너지,일반,1379.0
A0011471,20200604.0,강원 강릉시,SK에너지,일반,1379.0
A0011471,20200605.0,강원 강릉시,SK에너지,일반,1379.0
A0011471,20200606.0,강원 강릉시,SK에너지,일반,1379.0
A0011471,20200607.0,강원 강릉시,SK에너지,일반,1379.0
A0010644,20200601.0,강원 강릉시,SK에너지,셀프,1249.0
A0010644,20200602.0,강원 강릉시,SK에너지,셀프,1249.0
A0010644,20200603.0,강원 강릉시,SK에너지,셀프,1249.0
A0010644,20200604.0,강원 강릉시,SK에너지,셀프,1269.0
A0010644,20200605.0,강원 강릉시,SK에너지,셀프,1269.0
A0010644,20200606.0,강원 강릉시,SK에너지,셀프,1279.0
A0010644,20200607.0,강원 강릉시,SK에너지,셀프,1279.0
A0011377,20200601.0,강원 강릉시,GS칼텍스,일반,1388.0
A0011377,20200602.0,강원 강릉시,GS칼텍스,일반,1388.0
A0011377,20200603.0,강원 강릉시,GS칼텍스,일반,1388.0
A0011377,20200604.0,강원 강릉시,GS칼텍스,일반,1388.0
A0011377,20200605.0,강원 강릉시,GS칼텍스,일반,1388.0
A0011377,20200606.0,강원 강릉시,GS칼텍스,일반,1388.0
A0011377,20200607.0,강원 강릉시,GS칼텍스,일반,1388.0
A0011426,20200601.0,강원 강릉시,S-OIL,셀프,1245.0
A0011426,20200602.0,강원 강릉시,S-OIL,셀프,1245.0
A0011426,20200603.0,강원 강릉시,S-OIL,셀프,1245.0
A0011426,20200604.0,강원 강릉시,S-OIL,셀프,1245.0
A0011426,20200605.0,강원 강릉시,S-OIL,셀프,1245.0
A0011426,20200606.0,강원 강릉시,S-OIL,셀프,1245.0
A0011426,20200607.0,강원 강릉시,S-OIL,셀프,1265.0
A0011396,20200601.0,강원 강릉시,S-OIL,셀프,1196.0
A0011396,20200602.0,강원 강릉시,S-OIL,셀프,1198.0
A0011396,20200603.0,강원 강릉시,S-OIL,셀프,1198.0
A0011396,20200604.0,강원 강릉시,S-OIL,셀프,1223.0
A0011396,20200605.0,강원 강릉시,S-OIL,셀프,1223.0
A0011396,20200606.0,강원 강릉시,S-OIL,셀프,1227.0
A0011396,20200607.0,강원 강릉시,S-OIL,셀프,1227.0
A0000467,20200601.0,강원 고성군,SK에너지,셀프,1299.0
A0000467,20200602.0,강원 고성군,SK에너지,셀프,1299.0
A0000467,20200603.0,강원 고성군,SK에너지,셀프,1389.0
A0000467,20200604.0,강원 고성군,SK에너지,셀프,1389.0
A0000467,20200605.0,강원 고성군,SK에너지,셀프,1389.0
A0000467,20200606.0,강원 고성군,SK에너지,셀프,1389.0
A0000467,20200607.0,강원 고성군,SK에너지,셀프,1389.0
A0011721,20200601.0,강원 고성군,현대오일뱅크,일반,1420.0
A0011721,20200602.0,강원 고성군,현대오일뱅크,일반,1420.0
A0011721,20200603.0,강원 고성군,현대오일뱅크,일반,1420.0
A0011721,20200604.0,강원 고성군,현대오일뱅크,일반,1420.0
A0011721,20200605.0,강원 고성군,현대오일뱅크,일반,1420.0
A0011721,20200606.0,강원 고성군,현대오일뱅크,일반,1420.0
A0011721,20200607.0,강원 고성군,현대오일뱅크,일반,1420.0
A0011622,20200601.0,강원 고성군,GS칼텍스,일반,1420.0
A0011622,20200602.0,강원 고성군,GS칼텍스,일반,1430.0
A0011622,20200603.0,강원 고성군,GS칼텍스,일반,1430.0
A0011622,20200604.0,강원 고성군,GS칼텍스,일반,1420.0
A0011622,20200605.0,강원 고성군,GS칼텍스,일반,1420.0
A0011622,20200606.0,강원 고성군,GS칼텍스,일반,1430.0
A0011622,20200607.0,강원 고성군,GS칼텍스,일반,1430.0
A0011761,20200601.0,강원 고성군,NH-OIL,일반,1310.0
A0011761,20200602.0,강원 고성군,NH-OIL,일반,1420.0
A0011761,20200603.0,강원 고성군,NH-OIL,일반,1420.0
A0011761,20200604.0,강원 고성군,NH-OIL,일반,1420.0
A0011761,20200605.0,강원 고성군,NH-OIL,일반,1420.0
A0011761,20200606.0,강원 고성군,NH-OIL,일반,1420.0
A0011761,20200607.0,강원 고성군,NH-OIL,일반,1420.0
A0011632,20200601.0,강원 고성군,S-OIL,일반,0.0
A0011632,20200602.0,강원 고성군,S-OIL,일반,0.0
A0011632,20200603.0,강원 고성군,S-OIL,일반,0.0
A0011632,20200604.0,강원 고성군,S-OIL,일반,0.0
A0011632,20200605.0,강원 고성군,S-OIL,일반,0.0
A0011632,20200606.0,강원 고성군,S-OIL,일반,0.0
A0011632,20200607.0,강원 고성군,S-OIL,일반,0.0
A0011757,20200601.0,강원 고성군,NH-OIL,일반,1310.0
A0011757,20200602.0,강원 고성군,NH-OIL,일반,1310.0
A0011757,20200603.0,강원 고성군,NH-OIL,일반,1400.0
A0011757,20200604.0,강원 고성군,NH-OIL,일반,1400.0
A0011757,20200605.0,강원 고성군,NH-OIL,일반,1400.0
A0011757,20200606.0,강원 고성군,NH-OIL,일반,1400.0
A0011757,20200607.0,강원 고성군,NH-OIL,일반,1400.0
A0001235,20200601.0,강원 고성군,S-OIL,일반,1307.0
A0001235,20200602.0,강원 고성군,S-OIL,일반,1357.0
A0001235,20200603.0,강원 고성군,S-OIL,일반,1307.0
A0001235,20200604.0,강원 고성군,S-OIL,일반,1357.0
A0001235,20200605.0,강원 고성군,S-OIL,일반,1357.0
A0001235,20200606.0,강원 고성군,S-OIL,일반,1357.0
A0001235,20200607.0,강원 고성군,S-OIL,일반,1357.0
A0011724,20200601.0,강원 고성군,현대오일뱅크,일반,1450.0
A0011724,20200602.0,강원 고성군,현대오일뱅크,일반,1450.0
A0011724,20200603.0,강원 고성군,현대오일뱅크,일반,1450.0
A0011724,20200604.0,강원 고성군,현대오일뱅크,일반,1450.0
A0011724,20200605.0,강원 고성군,현대오일뱅크,일반,1450.0
A0011724,20200606.0,강원 고성군,현대오일뱅크,일반,1450.0
A0011724,20200607.0,강원 고성군,현대오일뱅크,일반,1450.0
A0011796,20200601.0,강원 고성군,S-OIL,셀프,1259.0
A0011796,20200602.0,강원 고성군,S-OIL,셀프,1259.0
A0011796,20200603.0,강원 고성군,S-OIL,셀프,1259.0
A0011796,20200604.0,강원 고성군,S-OIL,셀프,1259.0
A0011796,20200605.0,강원 고성군,S-OIL,셀프,1259.0
A0011796,20200606.0,강원 고성군,S-OIL,셀프,1259.0
A0011796,20200607.0,강원 고성군,S-OIL,셀프,1259.0
A0011745,20200601.0,강원 고성군,SK에너지,셀프,1409.0
A0011745,20200602.0,강원 고성군,SK에너지,셀프,1409.0
A0011745,20200603.0,강원 고성군,SK에너지,셀프,1409.0
A0011745,20200604.0,강원 고성군,SK에너지,셀프,1409.0
A0011745,20200605.0,강원 고성군,SK에너지,셀프,1409.0
A0011745,20200606.0,강원 고성군,SK에너지,셀프,1409.0
A0011745,20200607.0,강원 고성군,SK에너지,셀프,1409.0
A0011773,20200601.0,강원 고성군,현대오일뱅크,일반,1287.0
A0011773,20200602.0,강원 고성군,현대오일뱅크,일반,1287.0
A0011773,20200603.0,강원 고성군,현대오일뱅크,일반,1287.0
A0011773,20200604.0,강원 고성군,현대오일뱅크,일반,1287.0
A0011773,20200605.0,강원 고성군,현대오일뱅크,일반,1287.0
A0011773,20200606.0,강원 고성군,현대오일뱅크,일반,1287.0
A0011773,20200607.0,강원 고성군,현대오일뱅크,일반,1297.0
A0011658,20200601.0,강원 고성군,현대오일뱅크,일반,1307.0
A0011658,20200602.0,강원 고성군,현대오일뱅크,일반,1307.0
A0011658,20200603.0,강원 고성군,현대오일뱅크,일반,1357.0
A0011658,20200604.0,강원 고성군,현대오일뱅크,일반,1357.0
A0011658,20200605.0,강원 고성군,현대오일뱅크,일반,1357.0
A0011658,20200606.0,강원 고성군,현대오일뱅크,일반,1357.0
A0011658,20200607.0,강원 고성군,현대오일뱅크,일반,1357.0
A0011643,20200601.0,강원 고성군,GS칼텍스,일반,1307.0
A0011643,20200602.0,강원 고성군,GS칼텍스,일반,1307.0
A0011643,20200603.0,강원 고성군,GS칼텍스,일반,1357.0
A0011643,20200604.0,강원 고성군,GS칼텍스,일반,1357.0
A0011643,20200605.0,강원 고성군,GS칼텍스,일반,1357.0
A0011643,20200606.0,강원 고성군,GS칼텍스,일반,1357.0
A0011643,20200607.0,강원 고성군,GS칼텍스,일반,1357.0
A0011702,20200601.0,강원 고성군,SK에너지,셀프,1299.0
A0011702,20200602.0,강원 고성군,SK에너지,셀프,1299.0
A0011702,20200603.0,강원 고성군,SK에너지,셀프,1299.0
A0011702,20200604.0,강원 고성군,SK에너지,셀프,1349.0
A0011702,20200605.0,강원 고성군,SK에너지,셀프,1349.0
A0011702,20200606.0,강원 고성군,SK에너지,셀프,1349.0
A0011702,20200607.0,강원 고성군,SK에너지,셀프,1349.0
A0011633,20200601.0,강원 고성군,현대오일뱅크,셀프,1307.0
A0011633,20200602.0,강원 고성군,현대오일뱅크,셀프,1307.0
A0011633,20200603.0,강원 고성군,현대오일뱅크,셀프,1307.0
A0011633,20200604.0,강원 고성군,현대오일뱅크,셀프,1307.0
A0011633,20200605.0,강원 고성군,현대오일뱅크,셀프,1357.0
A0011633,20200606.0,강원 고성군,현대오일뱅크,셀프,1357.0
A0011633,20200607.0,강원 고성군,현대오일뱅크,셀프,1357.0
A0011768,20200601.0,강원 고성군,NH-OIL,셀프,1307.0
A0011768,20200602.0,강원 고성군,NH-OIL,셀프,1307.0
A0011768,20200603.0,강원 고성군,NH-OIL,셀프,1357.0
A0011768,20200604.0,강원 고성군,NH-OIL,셀프,1357.0
A0011768,20200605.0,강원 고성군,NH-OIL,셀프,1357.0
A0011768,20200606.0,강원 고성군,NH-OIL,셀프,1357.0
A0011768,20200607.0,강원 고성군,NH-OIL,셀프,1357.0
A0011683,20200601.0,강원 고성군,GS칼텍스,일반,1420.0
A0011683,20200602.0,강원 고성군,GS칼텍스,일반,1420.0
A0011683,20200603.0,강원 고성군,GS칼텍스,일반,1420.0
A0011683,20200604.0,강원 고성군,GS칼텍스,일반,1420.0
A0011683,20200605.0,강원 고성군,GS칼텍스,일반,1420.0
