번호,기간,지역,상표,셀프여부,휘발유
A0011563,20180604.0,강원 강릉시,현대오일뱅크,일반,1580.0
A0011563,20180605.0,강원 강릉시,현대오일뱅크,일반,1580.0
A0011563,20180606.0,강원 강릉시,현대오일뱅크,일반,1580.0
A0011563,20180607.0,강원 강릉시,현대오일뱅크,일반,1580.0
A0011546,20180601.0,강원 강릉시,NH-OIL,일반,1585.0
A0011546,20180602.0,강원 강릉시,NH-OIL,일반,1585.0
A0011546,20180603.0,강원 강릉시,NH-OIL,일반,1585.0
A0011546,20180604.0,강원 강릉시,NH-OIL,일반,1585.0
A0011546,20180605.0,강원 강릉시,NH-OIL,일반,1585.0
A0011546,20180606.0,강원 강릉시,NH-OIL,일반,1585.0
A0011546,20180607.0,강원 강릉시,NH-OIL,일반,1585.0
A0011510,20180601.0,강원 강릉시,GS칼텍스,일반,1610.0
A0011510,20180602.0,강원 강릉시,GS칼텍스,일반,1610.0
A0011510,20180603.0,강원 강릉시,GS칼텍스,일반,1610.0
A0011510,20180604.0,강원 강릉시,GS칼텍스,일반,1610.0
A0011510,20180605.0,강원 강릉시,GS칼텍스,일반,1610.0
A0011510,20180606.0,강원 강릉시,GS칼텍스,일반,1610.0
A0011510,20180607.0,강원 강릉시,GS칼텍스,일반,1610.0
A0011558,20180601.0,강원 강릉시,S-OIL,일반,1599.0
A0011558,20180602.0,강원 강릉시,S-OIL,일반,1599.0
A0011558,20180603.0,강원 강릉시,S-OIL,일반,1599.0
A0011558,20180604.0,강원 강릉시,S-OIL,일반,1619.0
A0011558,20180605.0,강원 강릉시,S-OIL,일반,1619.0
A0011558,20180606.0,강원 강릉시,S-OIL,일반,1619.0
A0011558,20180607.0,강원 강릉시,S-OIL,일반,1619.0
A0011402,20180601.0,강원 강릉시,GS칼텍스,일반,1647.0
A0011402,20180602.0,강원 강릉시,GS칼텍스,일반,1647.0
A0011402,20180603.0,강원 강릉시,GS칼텍스,일반,1647.0
A0011402,20180604.0,강원 강릉시,GS칼텍스,일반,1647.0
A0011402,20180605.0,강원 강릉시,GS칼텍스,일반,1647.0
A0011402,20180606.0,강원 강릉시,GS칼텍스,일반,1647.0
A0011402,20180607.0,강원 강릉시,GS칼텍스,일반,1647.0
A0011475,20180601.0,강원 강릉시,S-OIL,일반,1639.0
A0011475,20180602.0,강원 강릉시,S-OIL,일반,1639.0
A0011475,20180603.0,강원 강릉시,S-OIL,일반,1639.0
A0011475,20180604.0,강원 강릉시,S-OIL,일반,1639.0
A0011475,20180605.0,강원 강릉시,S-OIL,일반,1639.0
A0011475,20180606.0,강원 강릉시,S-OIL,일반,1639.0
A0011475,20180607.0,강원 강릉시,S-OIL,일반,1639.0
A0011375,20180601.0,강원 강릉시,GS칼텍스,일반,1635.0
A0011375,20180602.0,강원 강릉시,GS칼텍스,일반,1635.0
A0011375,20180603.0,강원 강릉시,GS칼텍스,일반,1635.0
A0011375,20180604.0,강원 강릉시,GS칼텍스,일반,1635.0
A0011375,20180605.0,강원 강릉시,GS칼텍스,일반,1635.0
A0011375,20180606.0,강원 강릉시,GS칼텍스,일반,1650.0
A0011375,20180607.0,강원 강릉시,GS칼텍스,일반,1650.0
A0011462,20180601.0,강원 강릉시,S-OIL,일반,1627.0
A0011462,20180602.0,강원 강릉시,S-OIL,일반,1627.0
A0011462,20180603.0,강원 강릉시,S-OIL,일반,1627.0
A0011462,20180604.0,강원 강릉시,S-OIL,일반,1627.0
A0011462,20180605.0,강원 강릉시,S-OIL,일반,1627.0
A0011462,20180606.0,강원 강릉시,S-OIL,일반,1627.0
A0011462,20180607.0,강원 강릉시,S-OIL,일반,1627.0
A0011418,20180601.0,강원 강릉시,SK에너지,셀프,1625.0
A0011418,20180602.0,강원 강릉시,SK에너지,셀프,1625.0
A0011418,20180603.0,강원 강릉시,SK에너지,셀프,1625.0
A0011418,20180604.0,강원 강릉시,SK에너지,셀프,1625.0
A0011418,20180605.0,강원 강릉시,SK에너지,셀프,1625.0
A0011418,20180606.0,강원 강릉시,SK에너지,셀프,1625.0
A0011418,20180607.0,강원 강릉시,SK에너지,셀프,1625.0
A0011441,20180601.0,강원 강릉시,SK에너지,일반,1658.0
A0011441,20180602.0,강원 강릉시,SK에너지,일반,1658.0
A0011441,20180603.0,강원 강릉시,SK에너지,일반,1658.0
A0011441,20180604.0,강원 강릉시,SK에너지,일반,1658.0
A0011441,20180605.0,강원 강릉시,SK에너지,일반,1658.0
A0011441,20180606.0,강원 강릉시,SK에너지,일반,1658.0
A0011441,20180607.0,강원 강릉시,SK에너지,일반,1658.0
A0011345,20180601.0,강원 강릉시,현대오일뱅크,일반,1585.0
A0011345,20180602.0,강원 강릉시,현대오일뱅크,일반,1585.0
A0011345,20180603.0,강원 강릉시,현대오일뱅크,일반,1585.0
A0011345,20180604.0,강원 강릉시,현대오일뱅크,일반,1585.0
A0011345,20180605.0,강원 강릉시,현대오일뱅크,일반,1585.0
A0011345,20180606.0,강원 강릉시,현대오일뱅크,일반,1585.0
A0011345,20180607.0,강원 강릉시,현대오일뱅크,일반,1585.0
A0011500,20180601.0,강원 강릉시,SK에너지,일반,1639.0
A0011500,20180602.0,강원 강릉시,SK에너지,일반,1639.0
A0011500,20180603.0,강원 강릉시,SK에너지,일반,1639.0
A0011500,20180604.0,강원 강릉시,SK에너지,일반,1639.0
A0011500,20180605.0,강원 강릉시,SK에너지,일반,1639.0
A0011500,20180606.0,강원 강릉시,SK에너지,일반,1639.0
A0011500,20180607.0,강원 강릉시,SK에너지,일반,1639.0
A0010977,20180601.0,강원 강릉시,S-OIL,셀프,1584.0
A0010977,20180602.0,강원 강릉시,S-OIL,셀프,1584.0
A0010977,20180603.0,강원 강릉시,S-OIL,셀프,1584.0
A0010977,20180604.0,강원 강릉시,S-OIL,셀프,1584.0
A0010977,20180605.0,강원 강릉시,S-OIL,셀프,1584.0
A0010977,20180606.0,강원 강릉시,S-OIL,셀프,1584.0
A0010977,20180607.0,강원 강릉시,S-OIL,셀프,1584.0
A0011405,20180601.0,강원 강릉시,GS칼텍스,셀프,1598.0
A0011405,20180602.0,강원 강릉시,GS칼텍스,셀프,1598.0
A0011405,20180603.0,강원 강릉시,GS칼텍스,셀프,1598.0
A0011405,20180604.0,강원 강릉시,GS칼텍스,셀프,1598.0
A0011405,20180605.0,강원 강릉시,GS칼텍스,셀프,1598.0
A0011405,20180606.0,강원 강릉시,GS칼텍스,셀프,1598.0
A0011405,20180607.0,강원 강릉시,GS칼텍스,셀프,1598.0
A0011446,20180601.0,강원 강릉시,현대오일뱅크,일반,1609.0
A0011446,20180602.0,강원 강릉시,현대오일뱅크,일반,1609.0
A0011446,20180603.0,강원 강릉시,현대오일뱅크,일반,1609.0
A0011446,20180604.0,강원 강릉시,현대오일뱅크,일반,1609.0
A0011446,20180605.0,강원 강릉시,현대오일뱅크,일반,1609.0
A0011446,20180606.0,강원 강릉시,현대오일뱅크,일반,1609.0
A0011446,20180607.0,강원 강릉시,현대오일뱅크,일반,1609.0
A0004194,20180601.0,강원 강릉시,현대오일뱅크,셀프,1564.0
A0004194,20180602.0,강원 강릉시,현대오일뱅크,셀프,1564.0
A0004194,20180603.0,강원 강릉시,현대오일뱅크,셀프,1564.0
A0004194,20180604.0,강원 강릉시,현대오일뱅크,셀프,1564.0
A0004194,20180605.0,강원 강릉시,현대오일뱅크,셀프,1564.0
A0004194,20180606.0,강원 강릉시,현대오일뱅크,셀프,1564.0
A0004194,20180607.0,강원 강릉시,현대오일뱅크,셀프,1564.0
A0011432,20180601.0,강원 강릉시,GS칼텍스,일반,1635.0
A0011432,20180602.0,강원 강릉시,GS칼텍스,일반,1635.0
A0011432,20180603.0,강원 강릉시,GS칼텍스,일반,1635.0
A0011432,20180604.0,강원 강릉시,GS칼텍스,일반,1635.0
A0011432,20180605.0,강원 강릉시,GS칼텍스,일반,1635.0
A0011432,20180606.0,강원 강릉시,GS칼텍스,일반,1635.0
A0011432,20180607.0,강원 강릉시,GS칼텍스,일반,1635.0
A0011397,20180601.0,강원 강릉시,GS칼텍스,일반,1608.0
A0011397,20180602.0,강원 강릉시,GS칼텍스,일반,1608.0
A0011397,20180603.0,강원 강릉시,GS칼텍스,일반,1608.0
A0011397,20180604.0,강원 강릉시,GS칼텍스,일반,1608.0
A0011397,20180605.0,강원 강릉시,GS칼텍스,일반,1608.0
A0011397,20180606.0,강원 강릉시,GS칼텍스,일반,1608.0
A0011397,20180607.0,강원 강릉시,GS칼텍스,일반,1608.0
A0011364,20180601.0,강원 강릉시,알뜰주유소,일반,1579.0
A0011364,20180602.0,강원 강릉시,알뜰주유소,일반,1579.0
A0011364,20180603.0,강원 강릉시,알뜰주유소,일반,1597.0
A0011364,20180604.0,강원 강릉시,알뜰주유소,일반,1597.0
A0011364,20180605.0,강원 강릉시,알뜰주유소,일반,1597.0
A0011364,20180606.0,강원 강릉시,알뜰주유소,일반,1597.0
A0011364,20180607.0,강원 강릉시,알뜰주유소,일반,1597.0
A0011473,20180601.0,강원 강릉시,현대오일뱅크,일반,1625.0
A0011473,20180602.0,강원 강릉시,현대오일뱅크,일반,1635.0
A0011473,20180603.0,강원 강릉시,현대오일뱅크,일반,1635.0
A0011473,20180604.0,강원 강릉시,현대오일뱅크,일반,1635.0
A0011473,20180605.0,강원 강릉시,현대오일뱅크,일반,1635.0
A0011473,20180606.0,강원 강릉시,현대오일뱅크,일반,1635.0
A0011473,20180607.0,강원 강릉시,현대오일뱅크,일반,1635.0
A0011431,20180601.0,강원 강릉시,GS칼텍스,일반,1645.0
A0011431,20180602.0,강원 강릉시,GS칼텍스,일반,1645.0
A0011431,20180603.0,강원 강릉시,GS칼텍스,일반,1645.0
A0011431,20180604.0,강원 강릉시,GS칼텍스,일반,1645.0
A0011431,20180605.0,강원 강릉시,GS칼텍스,일반,1645.0
A0011431,20180606.0,강원 강릉시,GS칼텍스,일반,1645.0
A0011431,20180607.0,강원 강릉시,GS칼텍스,일반,1645.0
A0011480,20180601.0,강원 강릉시,S-OIL,일반,1640.0
A0011480,20180602.0,강원 강릉시,S-OIL,일반,1640.0
A0011480,20180603.0,강원 강릉시,S-OIL,일반,1640.0
A0011480,20180604.0,강원 강릉시,S-OIL,일반,1640.0
A0011480,20180605.0,강원 강릉시,S-OIL,일반,1640.0
A0011480,20180606.0,강원 강릉시,S-OIL,일반,1640.0
A0011480,20180607.0,강원 강릉시,S-OIL,일반,1640.0
A0011490,20180601.0,강원 강릉시,현대오일뱅크,일반,1604.0
A0011490,20180602.0,강원 강릉시,현대오일뱅크,일반,1604.0
A0011490,20180603.0,강원 강릉시,현대오일뱅크,일반,1604.0
A0011490,20180604.0,강원 강릉시,현대오일뱅크,일반,1604.0
A0011490,20180605.0,강원 강릉시,현대오일뱅크,일반,1604.0
A0011490,20180606.0,강원 강릉시,현대오일뱅크,일반,1604.0
A0011490,20180607.0,강원 강릉시,현대오일뱅크,일반,1604.0
A0011562,20180601.0,강원 강릉시,현대오일뱅크,일반,1590.0
A0011562,20180602.0,강원 강릉시,현대오일뱅크,일반,1590.0
A0011562,20180603.0,강원 강릉시,현대오일뱅크,일반,1590.0
A0011562,20180604.0,강원 강릉시,현대오일뱅크,일반,1590.0
A0011562,20180605.0,강원 강릉시,현대오일뱅크,일반,1590.0
A0011562,20180606.0,강원 강릉시,현대오일뱅크,일반,1590.0
A0011562,20180607.0,강원 강릉시,현대오일뱅크,일반,1590.0
A0011566,20180601.0,강원 강릉시,SK에너지,일반,1752.0
A0011566,20180602.0,강원 강릉시,SK에너지,일반,1649.0
A0011566,20180603.0,강원 강릉시,SK에너지,일반,1649.0
A0011566,20180604.0,강원 강릉시,SK에너지,일반,1752.0
A0011566,20180605.0,강원 강릉시,SK에너지,일반,1749.0
A0011566,20180606.0,강원 강릉시,SK에너지,일반,1749.0
A0011566,20180607.0,강원 강릉시,SK에너지,일반,1749.0
A0011471,20180601.0,강원 강릉시,SK에너지,일반,1689.0
A0011471,20180602.0,강원 강릉시,SK에너지,일반,1689.0
A0011471,20180603.0,강원 강릉시,SK에너지,일반,1689.0
A0011471,20180604.0,강원 강릉시,SK에너지,일반,1689.0
A0011471,20180605.0,강원 강릉시,SK에너지,일반,1689.0
A0011471,20180606.0,강원 강릉시,SK에너지,일반,1689.0
A0011471,20180607.0,강원 강릉시,SK에너지,일반,1689.0
A0010644,20180601.0,강원 강릉시,SK에너지,셀프,1637.0
A0010644,20180602.0,강원 강릉시,SK에너지,셀프,1637.0
A0010644,20180603.0,강원 강릉시,SK에너지,셀프,1637.0
A0010644,20180604.0,강원 강릉시,SK에너지,셀프,1637.0
A0010644,20180605.0,강원 강릉시,SK에너지,셀프,1637.0
A0010644,20180606.0,강원 강릉시,SK에너지,셀프,1637.0
A0010644,20180607.0,강원 강릉시,SK에너지,셀프,1637.0
A0011377,20180601.0,강원 강릉시,GS칼텍스,일반,1738.0
A0011377,20180602.0,강원 강릉시,GS칼텍스,일반,1738.0
A0011377,20180603.0,강원 강릉시,GS칼텍스,일반,1738.0
A0011377,20180604.0,강원 강릉시,GS칼텍스,일반,1738.0
A0011377,20180605.0,강원 강릉시,GS칼텍스,일반,1738.0
A0011377,20180606.0,강원 강릉시,GS칼텍스,일반,1738.0
A0011377,20180607.0,강원 강릉시,GS칼텍스,일반,1738.0
A0011426,20180601.0,강원 강릉시,S-OIL,셀프,1595.0
A0011426,20180602.0,강원 강릉시,S-OIL,셀프,1595.0
A0011426,20180603.0,강원 강릉시,S-OIL,셀프,1595.0
A0011426,20180604.0,강원 강릉시,S-OIL,셀프,1595.0
A0011426,20180605.0,강원 강릉시,S-OIL,셀프,1595.0
A0011426,20180606.0,강원 강릉시,S-OIL,셀프,1595.0
A0011426,20180607.0,강원 강릉시,S-OIL,셀프,1595.0
A0011396,20180601.0,강원 강릉시,S-OIL,셀프,1561.0
A0011396,20180602.0,강원 강릉시,S-OIL,셀프,1561.0
A0011396,20180603.0,강원 강릉시,S-OIL,셀프,1561.0
A0011396,20180604.0,강원 강릉시,S-OIL,셀프,1561.0
A0011396,20180605.0,강원 강릉시,S-OIL,셀프,1561.0
A0011396,20180606.0,강원 강릉시,S-OIL,셀프,1561.0
A0011396,20180607.0,강원 강릉시,S-OIL,셀프,1561.0
A0000467,20180601.0,강원 고성군,SK에너지,셀프,1589.0
A0000467,20180602.0,강원 고성군,SK에너지,셀프,1589.0
A0000467,20180603.0,강원 고성군,SK에너지,셀프,1589.0
A0000467,20180604.0,강원 고성군,SK에너지,셀프,1589.0
A0000467,20180605.0,강원 고성군,SK에너지,셀프,1589.0
A0000467,20180606.0,강원 고성군,SK에너지,셀프,1589.0
A0000467,20180607.0,강원 고성군,SK에너지,셀프,1609.0
A0011721,20180601.0,강원 고성군,현대오일뱅크,일반,1619.0
A0011721,20180602.0,강원 고성군,현대오일뱅크,일반,1619.0
A0011721,20180603.0,강원 고성군,현대오일뱅크,일반,1619.0
A0011721,20180604.0,강원 고성군,현대오일뱅크,일반,1619.0
A0011721,20180605.0,강원 고성군,현대오일뱅크,일반,1619.0
A0011721,20180606.0,강원 고성군,현대오일뱅크,일반,1619.0
A0011721,20180607.0,강원 고성군,현대오일뱅크,일반,1619.0
A0011622,20180601.0,강원 고성군,GS칼텍스,일반,1620.0
A0011622,20180602.0,강원 고성군,GS칼텍스,일반,1620.0
A0011622,20180603.0,강원 고성군,GS칼텍스,일반,1620.0
A0011622,20180604.0,강원 고성군,GS칼텍스,일반,1620.0
A0011622,20180605.0,강원 고성군,GS칼텍스,일반,1620.0
A0011622,20180606.0,강원 고성군,GS칼텍스,일반,1640.0
A0011622,20180607.0,강원 고성군,GS칼텍스,일반,1640.0
A0011761,20180601.0,강원 고성군,NH-OIL,일반,1600.0
A0011761,20180602.0,강원 고성군,NH-OIL,일반,1600.0
A0011761,20180603.0,강원 고성군,NH-OIL,일반,1600.0
A0011761,20180604.0,강원 고성군,NH-OIL,일반,1600.0
A0011761,20180605.0,강원 고성군,NH-OIL,일반,1600.0
A0011761,20180606.0,강원 고성군,NH-OIL,일반,1600.0
A0011761,20180607.0,강원 고성군,NH-OIL,일반,1620.0
A0008014,20180601.0,강원 고성군,S-OIL,일반,1609.0
A0008014,20180602.0,강원 고성군,S-OIL,일반,1609.0
A0008014,20180603.0,강원 고성군,S-OIL,일반,1609.0
A0008014,20180604.0,강원 고성군,S-OIL,일반,1609.0
A0008014,20180605.0,강원 고성군,S-OIL,일반,1609.0
A0008014,20180606.0,강원 고성군,S-OIL,일반,1609.0
A0008014,20180607.0,강원 고성군,S-OIL,일반,1609.0
A0011757,20180601.0,강원 고성군,NH-OIL,일반,1600.0
A0011757,20180602.0,강원 고성군,NH-OIL,일반,1600.0
A0011757,20180603.0,강원 고성군,NH-OIL,일반,1600.0
A0011757,20180604.0,강원 고성군,NH-OIL,일반,1600.0
A0011757,20180605.0,강원 고성군,NH-OIL,일반,1620.0
A0011757,20180606.0,강원 고성군,NH-OIL,일반,1620.0
A0011757,20180607.0,강원 고성군,NH-OIL,일반,1620.0
A0001235,20180601.0,강원 고성군,S-OIL,일반,1603.0
A0001235,20180602.0,강원 고성군,S-OIL,일반,1603.0
A0001235,20180603.0,강원 고성군,S-OIL,일반,1603.0
A0001235,20180604.0,강원 고성군,S-OIL,일반,1603.0
A0001235,20180605.0,강원 고성군,S-OIL,일반,1613.0
A0001235,20180606.0,강원 고성군,S-OIL,일반,1613.0
A0001235,20180607.0,강원 고성군,S-OIL,일반,1613.0
A0011724,20180601.0,강원 고성군,현대오일뱅크,일반,1630.0
A0011724,20180602.0,강원 고성군,현대오일뱅크,일반,1630.0
A0011724,20180603.0,강원 고성군,현대오일뱅크,일반,1630.0
A0011724,20180604.0,강원 고성군,현대오일뱅크,일반,1630.0
A0011724,20180605.0,강원 고성군,현대오일뱅크,일반,1630.0
A0011724,20180606.0,강원 고성군,현대오일뱅크,일반,1660.0
A0011724,20180607.0,강원 고성군,현대오일뱅크,일반,1660.0
A0011796,20180601.0,강원 고성군,S-OIL,셀프,1539.0
A0011796,20180602.0,강원 고성군,S-OIL,셀프,1539.0
A0011796,20180603.0,강원 고성군,S-OIL,셀프,1539.0
A0011796,20180604.0,강원 고성군,S-OIL,셀프,1574.0
A0011796,20180605.0,강원 고성군,S-OIL,셀프,1574.0
A0011796,20180606.0,강원 고성군,S-OIL,셀프,1574.0
A0011796,20180607.0,강원 고성군,S-OIL,셀프,1574.0
A0011745,20180601.0,강원 고성군,SK에너지,셀프,1589.0
A0011745,20180602.0,강원 고성군,SK에너지,셀프,1589.0
A0011745,20180603.0,강원 고성군,SK에너지,셀프,1589.0
A0011745,20180604.0,강원 고성군,SK에너지,셀프,1589.0
A0011745,20180605.0,강원 고성군,SK에너지,셀프,1589.0
A0011745,20180606.0,강원 고성군,SK에너지,셀프,1589.0
A0011745,20180607.0,강원 고성군,SK에너지,셀프,1609.0
A0011773,20180601.0,강원 고성군,현대오일뱅크,일반,1599.0
A0011773,20180602.0,강원 고성군,현대오일뱅크,일반,1599.0
A0011773,20180603.0,강원 고성군,현대오일뱅크,일반,1599.0
A0011773,20180604.0,강원 고성군,현대오일뱅크,일반,1599.0
A0011773,20180605.0,강원 고성군,현대오일뱅크,일반,1599.0
A0011773,20180606.0,강원 고성군,현대오일뱅크,일반,1599.0
A0011773,20180607.0,강원 고성군,현대오일뱅크,일반,1599.0
A0011658,20180601.0,강원 고성군,현대오일뱅크,일반,1600.0
A0011658,20180602.0,강원 고성군,현대오일뱅크,일반,1600.0
A0011658,20180603.0,강원 고성군,현대오일뱅크,일반,1600.0
A0011658,20180604.0,강원 고성군,현대오일뱅크,일반,1600.0
A0011658,20180605.0,강원 고성군,현대오일뱅크,일반,1615.0
A0011658,20180606.0,강원 고성군,현대오일뱅크,일반,1615.0
A0011658,20180607.0,강원 고성군,현대오일뱅크,일반,1615.0
A0011643,20180601.0,강원 고성군,GS칼텍스,일반,1584.0
A0011643,20180602.0,강원 고성군,GS칼텍스,일반,1584.0
A0011643,20180603.0,강원 고성군,GS칼텍스,일반,1584.0
A0011643,20180604.0,강원 고성군,GS칼텍스,일반,1584.0
A0011643,20180605.0,강원 고성군,GS칼텍스,일반,1604.0
A0011643,20180606.0,강원 고성군,GS칼텍스,일반,1604.0
A0011643,20180607.0,강원 고성군,GS칼텍스,일반,1604.0
A0011702,20180601.0,강원 고성군,SK에너지,셀프,1639.0
A0011702,20180602.0,강원 고성군,SK에너지,셀프,1639.0
A0011702,20180603.0,강원 고성군,SK에너지,셀프,1639.0
A0011702,20180604.0,강원 고성군,SK에너지,셀프,1639.0
A0011702,20180605.0,강원 고성군,SK에너지,셀프,1619.0
A0011702,20180606.0,강원 고성군,SK에너지,셀프,1619.0
A0011702,20180607.0,강원 고성군,SK에너지,셀프,1619.0
A0011633,20180601.0,강원 고성군,현대오일뱅크,셀프,1580.0
A0011633,20180602.0,강원 고성군,현대오일뱅크,셀프,1590.0
A0011633,20180603.0,강원 고성군,현대오일뱅크,셀프,1590.0
A0011633,20180604.0,강원 고성군,현대오일뱅크,셀프,1590.0
A0011633,20180605.0,강원 고성군,현대오일뱅크,셀프,1590.0
A0011633,20180606.0,강원 고성군,현대오일뱅크,셀프,1590.0
A0011633,20180607.0,강원 고성군,현대오일뱅크,셀프,1605.0
