번호,기간,지역,상표,셀프여부,휘발유
A0011510,20210605.0,강원 강릉시,GS칼텍스,일반,1575.0
A0011510,20210606.0,강원 강릉시,GS칼텍스,일반,1575.0
A0011510,20210607.0,강원 강릉시,GS칼텍스,일반,1575.0
A0011402,20210601.0,강원 강릉시,GS칼텍스,일반,1538.0
A0011402,20210602.0,강원 강릉시,GS칼텍스,일반,1538.0
A0011402,20210603.0,강원 강릉시,GS칼텍스,일반,1538.0
A0011402,20210604.0,강원 강릉시,GS칼텍스,일반,1548.0
A0011402,20210605.0,강원 강릉시,GS칼텍스,일반,1548.0
A0011402,20210606.0,강원 강릉시,GS칼텍스,일반,1548.0
A0011402,20210607.0,강원 강릉시,GS칼텍스,일반,1548.0
A0011507,20210601.0,강원 강릉시,SK에너지,셀프,1580.0
A0011507,20210602.0,강원 강릉시,SK에너지,셀프,1580.0
A0011507,20210603.0,강원 강릉시,SK에너지,셀프,1580.0
A0011507,20210604.0,강원 강릉시,SK에너지,셀프,1580.0
A0011507,20210605.0,강원 강릉시,SK에너지,셀프,1580.0
A0011507,20210606.0,강원 강릉시,SK에너지,셀프,1580.0
A0011507,20210607.0,강원 강릉시,SK에너지,셀프,1580.0
A0011475,20210601.0,강원 강릉시,S-OIL,일반,1618.0
A0011475,20210602.0,강원 강릉시,S-OIL,일반,1618.0
A0011475,20210603.0,강원 강릉시,S-OIL,일반,1628.0
A0011475,20210604.0,강원 강릉시,S-OIL,일반,1628.0
A0011475,20210605.0,강원 강릉시,S-OIL,일반,1628.0
A0011475,20210606.0,강원 강릉시,S-OIL,일반,1628.0
A0011475,20210607.0,강원 강릉시,S-OIL,일반,1628.0
A0011375,20210601.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011375,20210602.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011375,20210603.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011375,20210604.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011375,20210605.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011375,20210606.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011375,20210607.0,강원 강릉시,GS칼텍스,일반,1625.0
A0011462,20210601.0,강원 강릉시,S-OIL,일반,1586.0
A0011462,20210602.0,강원 강릉시,S-OIL,일반,1586.0
A0011462,20210603.0,강원 강릉시,S-OIL,일반,1586.0
A0011462,20210604.0,강원 강릉시,S-OIL,일반,1586.0
A0011462,20210605.0,강원 강릉시,S-OIL,일반,1586.0
A0011462,20210606.0,강원 강릉시,S-OIL,일반,1586.0
A0011462,20210607.0,강원 강릉시,S-OIL,일반,1586.0
A0011418,20210601.0,강원 강릉시,GS칼텍스,셀프,1524.0
A0011418,20210602.0,강원 강릉시,GS칼텍스,셀프,1524.0
A0011418,20210603.0,강원 강릉시,GS칼텍스,셀프,1534.0
A0011418,20210604.0,강원 강릉시,GS칼텍스,셀프,1534.0
A0011418,20210605.0,강원 강릉시,GS칼텍스,셀프,1534.0
A0011418,20210606.0,강원 강릉시,GS칼텍스,셀프,1543.0
A0011418,20210607.0,강원 강릉시,GS칼텍스,셀프,1543.0
A0011441,20210601.0,강원 강릉시,SK에너지,일반,1598.0
A0011441,20210602.0,강원 강릉시,SK에너지,일반,1598.0
A0011441,20210603.0,강원 강릉시,SK에너지,일반,1628.0
A0011441,20210604.0,강원 강릉시,SK에너지,일반,1628.0
A0011441,20210605.0,강원 강릉시,SK에너지,일반,1628.0
A0011441,20210606.0,강원 강릉시,SK에너지,일반,1628.0
A0011441,20210607.0,강원 강릉시,SK에너지,일반,1628.0
A0011345,20210601.0,강원 강릉시,현대오일뱅크,일반,1545.0
A0011345,20210602.0,강원 강릉시,현대오일뱅크,일반,1545.0
A0011345,20210603.0,강원 강릉시,현대오일뱅크,일반,1545.0
A0011345,20210604.0,강원 강릉시,현대오일뱅크,일반,1545.0
A0011345,20210605.0,강원 강릉시,현대오일뱅크,일반,1545.0
A0011345,20210606.0,강원 강릉시,현대오일뱅크,일반,1545.0
A0011345,20210607.0,강원 강릉시,현대오일뱅크,일반,1545.0
A0011500,20210601.0,강원 강릉시,SK에너지,일반,1589.0
A0011500,20210602.0,강원 강릉시,SK에너지,일반,1589.0
A0011500,20210603.0,강원 강릉시,SK에너지,일반,1589.0
A0011500,20210604.0,강원 강릉시,SK에너지,일반,1589.0
A0011500,20210605.0,강원 강릉시,SK에너지,일반,1589.0
A0011500,20210606.0,강원 강릉시,SK에너지,일반,1589.0
A0011500,20210607.0,강원 강릉시,SK에너지,일반,1589.0
A0010977,20210601.0,강원 강릉시,S-OIL,셀프,1527.0
A0010977,20210602.0,강원 강릉시,S-OIL,셀프,1537.0
A0010977,20210603.0,강원 강릉시,S-OIL,셀프,1537.0
A0010977,20210604.0,강원 강릉시,S-OIL,셀프,1537.0
A0010977,20210605.0,강원 강릉시,S-OIL,셀프,1537.0
A0010977,20210606.0,강원 강릉시,S-OIL,셀프,1537.0
A0010977,20210607.0,강원 강릉시,S-OIL,셀프,1547.0
A0011405,20210601.0,강원 강릉시,GS칼텍스,셀프,1535.0
A0011405,20210602.0,강원 강릉시,GS칼텍스,셀프,1535.0
A0011405,20210603.0,강원 강릉시,GS칼텍스,셀프,1535.0
A0011405,20210604.0,강원 강릉시,GS칼텍스,셀프,1535.0
A0011405,20210605.0,강원 강릉시,GS칼텍스,셀프,1539.0
A0011405,20210606.0,강원 강릉시,GS칼텍스,셀프,1549.0
A0011405,20210607.0,강원 강릉시,GS칼텍스,셀프,1549.0
A0011446,20210601.0,강원 강릉시,현대오일뱅크,일반,1569.0
A0011446,20210602.0,강원 강릉시,현대오일뱅크,일반,1569.0
A0011446,20210603.0,강원 강릉시,현대오일뱅크,일반,1569.0
A0011446,20210604.0,강원 강릉시,현대오일뱅크,일반,1569.0
A0011446,20210605.0,강원 강릉시,현대오일뱅크,일반,1569.0
A0011446,20210606.0,강원 강릉시,현대오일뱅크,일반,1569.0
A0011446,20210607.0,강원 강릉시,현대오일뱅크,일반,1569.0
A0004194,20210601.0,강원 강릉시,현대오일뱅크,셀프,1543.0
A0004194,20210602.0,강원 강릉시,현대오일뱅크,셀프,1543.0
A0004194,20210603.0,강원 강릉시,현대오일뱅크,셀프,1543.0
A0004194,20210604.0,강원 강릉시,현대오일뱅크,셀프,1543.0
A0004194,20210605.0,강원 강릉시,현대오일뱅크,셀프,1543.0
A0004194,20210606.0,강원 강릉시,현대오일뱅크,셀프,1555.0
A0004194,20210607.0,강원 강릉시,현대오일뱅크,셀프,1555.0
A0011432,20210601.0,강원 강릉시,GS칼텍스,일반,1620.0
A0011432,20210602.0,강원 강릉시,GS칼텍스,일반,1620.0
A0011432,20210603.0,강원 강릉시,GS칼텍스,일반,1620.0
A0011432,20210604.0,강원 강릉시,GS칼텍스,일반,1620.0
A0011432,20210605.0,강원 강릉시,GS칼텍스,일반,1620.0
A0011432,20210606.0,강원 강릉시,GS칼텍스,일반,1620.0
A0011432,20210607.0,강원 강릉시,GS칼텍스,일반,1620.0
A0011397,20210601.0,강원 강릉시,GS칼텍스,일반,1578.0
A0011397,20210602.0,강원 강릉시,GS칼텍스,일반,1578.0
A0011397,20210603.0,강원 강릉시,GS칼텍스,일반,1578.0
A0011397,20210604.0,강원 강릉시,GS칼텍스,일반,1578.0
A0011397,20210605.0,강원 강릉시,GS칼텍스,일반,1588.0
A0011397,20210606.0,강원 강릉시,GS칼텍스,일반,1588.0
A0011397,20210607.0,강원 강릉시,GS칼텍스,일반,1618.0
A0011364,20210601.0,강원 강릉시,현대오일뱅크,일반,1540.0
A0011364,20210602.0,강원 강릉시,현대오일뱅크,일반,1540.0
A0011364,20210603.0,강원 강릉시,현대오일뱅크,일반,1540.0
A0011364,20210604.0,강원 강릉시,현대오일뱅크,일반,1540.0
A0011364,20210605.0,강원 강릉시,현대오일뱅크,일반,1540.0
A0011364,20210606.0,강원 강릉시,현대오일뱅크,일반,1540.0
A0011364,20210607.0,강원 강릉시,현대오일뱅크,일반,1540.0
A0011473,20210601.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011473,20210602.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011473,20210603.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011473,20210604.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011473,20210605.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011473,20210606.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011473,20210607.0,강원 강릉시,GS칼텍스,일반,1615.0
A0011431,20210601.0,강원 강릉시,현대오일뱅크,일반,1628.0
A0011431,20210602.0,강원 강릉시,현대오일뱅크,일반,1628.0
A0011431,20210603.0,강원 강릉시,현대오일뱅크,일반,1628.0
A0011431,20210604.0,강원 강릉시,현대오일뱅크,일반,1628.0
A0011431,20210605.0,강원 강릉시,현대오일뱅크,일반,1628.0
A0011431,20210606.0,강원 강릉시,현대오일뱅크,일반,1628.0
A0011431,20210607.0,강원 강릉시,현대오일뱅크,일반,1628.0
A0011480,20210601.0,강원 강릉시,S-OIL,일반,1595.0
A0011480,20210602.0,강원 강릉시,S-OIL,일반,1595.0
A0011480,20210603.0,강원 강릉시,S-OIL,일반,1595.0
A0011480,20210604.0,강원 강릉시,S-OIL,일반,1595.0
A0011480,20210605.0,강원 강릉시,S-OIL,일반,1595.0
A0011480,20210606.0,강원 강릉시,S-OIL,일반,1595.0
A0011480,20210607.0,강원 강릉시,S-OIL,일반,1595.0
A0011490,20210601.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011490,20210602.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011490,20210603.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011490,20210604.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011490,20210605.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011490,20210606.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011490,20210607.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011562,20210601.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011562,20210602.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011562,20210603.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011562,20210604.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011562,20210605.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011562,20210606.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011562,20210607.0,강원 강릉시,현대오일뱅크,일반,1556.0
A0011566,20210601.0,강원 강릉시,현대오일뱅크,일반,1566.0
A0011566,20210602.0,강원 강릉시,현대오일뱅크,일반,1566.0
A0011566,20210603.0,강원 강릉시,현대오일뱅크,일반,1566.0
A0011566,20210604.0,강원 강릉시,현대오일뱅크,일반,1566.0
A0011566,20210605.0,강원 강릉시,현대오일뱅크,일반,1566.0
A0011566,20210606.0,강원 강릉시,현대오일뱅크,일반,1566.0
A0011566,20210607.0,강원 강릉시,현대오일뱅크,일반,1566.0
A0011471,20210601.0,강원 강릉시,SK에너지,일반,1629.0
A0011471,20210602.0,강원 강릉시,SK에너지,일반,1629.0
A0011471,20210603.0,강원 강릉시,SK에너지,일반,1629.0
A0011471,20210604.0,강원 강릉시,SK에너지,일반,1629.0
A0011471,20210605.0,강원 강릉시,SK에너지,일반,1629.0
A0011471,20210606.0,강원 강릉시,SK에너지,일반,1629.0
A0011471,20210607.0,강원 강릉시,SK에너지,일반,1629.0
A0010644,20210601.0,강원 강릉시,SK에너지,셀프,1525.0
A0010644,20210602.0,강원 강릉시,SK에너지,셀프,1525.0
A0010644,20210603.0,강원 강릉시,SK에너지,셀프,1525.0
A0010644,20210604.0,강원 강릉시,SK에너지,셀프,1525.0
A0010644,20210605.0,강원 강릉시,SK에너지,셀프,1534.0
A0010644,20210606.0,강원 강릉시,SK에너지,셀프,1534.0
A0010644,20210607.0,강원 강릉시,SK에너지,셀프,1534.0
A0011377,20210601.0,강원 강릉시,GS칼텍스,일반,1698.0
A0011377,20210602.0,강원 강릉시,GS칼텍스,일반,1698.0
A0011377,20210603.0,강원 강릉시,GS칼텍스,일반,1698.0
A0011377,20210604.0,강원 강릉시,GS칼텍스,일반,1698.0
A0011377,20210605.0,강원 강릉시,GS칼텍스,일반,1698.0
A0011377,20210606.0,강원 강릉시,GS칼텍스,일반,1698.0
A0011377,20210607.0,강원 강릉시,GS칼텍스,일반,1698.0
A0011426,20210601.0,강원 강릉시,S-OIL,셀프,1525.0
A0011426,20210602.0,강원 강릉시,S-OIL,셀프,1525.0
A0011426,20210603.0,강원 강릉시,S-OIL,셀프,1540.0
A0011426,20210604.0,강원 강릉시,S-OIL,셀프,1540.0
A0011426,20210605.0,강원 강릉시,S-OIL,셀프,1540.0
A0011426,20210606.0,강원 강릉시,S-OIL,셀프,1540.0
A0011426,20210607.0,강원 강릉시,S-OIL,셀프,1540.0
A0011396,20210601.0,강원 강릉시,S-OIL,셀프,1510.0
A0011396,20210602.0,강원 강릉시,S-OIL,셀프,1516.0
A0011396,20210603.0,강원 강릉시,S-OIL,셀프,1516.0
A0011396,20210604.0,강원 강릉시,S-OIL,셀프,1516.0
A0011396,20210605.0,강원 강릉시,S-OIL,셀프,1516.0
A0011396,20210606.0,강원 강릉시,S-OIL,셀프,1521.0
A0011396,20210607.0,강원 강릉시,S-OIL,셀프,1521.0
A0000467,20210601.0,강원 고성군,SK에너지,셀프,1589.0
A0000467,20210602.0,강원 고성군,SK에너지,셀프,1589.0
A0000467,20210603.0,강원 고성군,SK에너지,셀프,1589.0
A0000467,20210604.0,강원 고성군,SK에너지,셀프,1589.0
A0000467,20210605.0,강원 고성군,SK에너지,셀프,1589.0
A0000467,20210606.0,강원 고성군,SK에너지,셀프,1589.0
A0000467,20210607.0,강원 고성군,SK에너지,셀프,1589.0
A0011721,20210601.0,강원 고성군,현대오일뱅크,일반,1590.0
A0011721,20210602.0,강원 고성군,현대오일뱅크,일반,1590.0
A0011721,20210603.0,강원 고성군,현대오일뱅크,일반,1590.0
A0011721,20210604.0,강원 고성군,현대오일뱅크,일반,1620.0
A0011721,20210605.0,강원 고성군,현대오일뱅크,일반,1620.0
A0011721,20210606.0,강원 고성군,현대오일뱅크,일반,1620.0
A0011721,20210607.0,강원 고성군,현대오일뱅크,일반,1620.0
A0011622,20210601.0,강원 고성군,GS칼텍스,일반,1590.0
A0011622,20210602.0,강원 고성군,GS칼텍스,일반,1590.0
A0011622,20210603.0,강원 고성군,GS칼텍스,일반,1590.0
A0011622,20210604.0,강원 고성군,GS칼텍스,일반,1610.0
A0011622,20210605.0,강원 고성군,GS칼텍스,일반,1610.0
A0011622,20210606.0,강원 고성군,GS칼텍스,일반,1610.0
A0011622,20210607.0,강원 고성군,GS칼텍스,일반,1610.0
A0011761,20210601.0,강원 고성군,NH-OIL,일반,1578.0
A0011761,20210602.0,강원 고성군,NH-OIL,일반,1578.0
A0011761,20210603.0,강원 고성군,NH-OIL,일반,1595.0
A0011761,20210604.0,강원 고성군,NH-OIL,일반,1595.0
A0011761,20210605.0,강원 고성군,NH-OIL,일반,1595.0
A0011761,20210606.0,강원 고성군,NH-OIL,일반,1595.0
A0011761,20210607.0,강원 고성군,NH-OIL,일반,1595.0
A0011632,20210601.0,강원 고성군,S-OIL,일반,0.0
A0011632,20210602.0,강원 고성군,S-OIL,일반,0.0
A0011632,20210603.0,강원 고성군,S-OIL,일반,0.0
A0011632,20210604.0,강원 고성군,S-OIL,일반,0.0
A0011632,20210605.0,강원 고성군,S-OIL,일반,0.0
A0011632,20210606.0,강원 고성군,S-OIL,일반,0.0
A0011632,20210607.0,강원 고성군,S-OIL,일반,0.0
A0011757,20210601.0,강원 고성군,NH-OIL,일반,1600.0
A0011757,20210602.0,강원 고성군,NH-OIL,일반,1600.0
A0011757,20210603.0,강원 고성군,NH-OIL,일반,1600.0
A0011757,20210604.0,강원 고성군,NH-OIL,일반,1600.0
A0011757,20210605.0,강원 고성군,NH-OIL,일반,1600.0
A0011757,20210606.0,강원 고성군,NH-OIL,일반,1600.0
A0011757,20210607.0,강원 고성군,NH-OIL,일반,1600.0
A0001235,20210601.0,강원 고성군,S-OIL,일반,1569.0
A0001235,20210602.0,강원 고성군,S-OIL,일반,1569.0
A0001235,20210603.0,강원 고성군,S-OIL,일반,1579.0
A0001235,20210604.0,강원 고성군,S-OIL,일반,1579.0
A0001235,20210605.0,강원 고성군,S-OIL,일반,1579.0
A0001235,20210606.0,강원 고성군,S-OIL,일반,1579.0
A0001235,20210607.0,강원 고성군,S-OIL,일반,1579.0
A0011724,20210601.0,강원 고성군,현대오일뱅크,일반,1650.0
A0011724,20210602.0,강원 고성군,현대오일뱅크,일반,1650.0
A0011724,20210603.0,강원 고성군,현대오일뱅크,일반,1650.0
A0011724,20210604.0,강원 고성군,현대오일뱅크,일반,1650.0
A0011724,20210605.0,강원 고성군,현대오일뱅크,일반,1650.0
A0011724,20210606.0,강원 고성군,현대오일뱅크,일반,1650.0
A0011724,20210607.0,강원 고성군,현대오일뱅크,일반,1650.0
A0011796,20210601.0,강원 고성군,S-OIL,셀프,1524.0
A0011796,20210602.0,강원 고성군,S-OIL,셀프,1524.0
A0011796,20210603.0,강원 고성군,S-OIL,셀프,1524.0
A0011796,20210604.0,강원 고성군,S-OIL,셀프,1524.0
A0011796,20210605.0,강원 고성군,S-OIL,셀프,1524.0
A0011796,20210606.0,강원 고성군,S-OIL,셀프,1524.0
A0011796,20210607.0,강원 고성군,S-OIL,셀프,1524.0
A0011745,20210601.0,강원 고성군,SK에너지,셀프,1589.0
A0011745,20210602.0,강원 고성군,SK에너지,셀프,1589.0
A0011745,20210603.0,강원 고성군,SK에너지,셀프,1589.0
A0011745,20210604.0,강원 고성군,SK에너지,셀프,1589.0
A0011745,20210605.0,강원 고성군,SK에너지,셀프,1589.0
A0011745,20210606.0,강원 고성군,SK에너지,셀프,1589.0
A0011745,20210607.0,강원 고성군,SK에너지,셀프,1589.0
A0011773,20210601.0,강원 고성군,현대오일뱅크,일반,1559.0
A0011773,20210602.0,강원 고성군,현대오일뱅크,일반,1569.0
A0011773,20210603.0,강원 고성군,현대오일뱅크,일반,1569.0
A0011773,20210604.0,강원 고성군,현대오일뱅크,일반,1569.0
A0011773,20210605.0,강원 고성군,현대오일뱅크,일반,1579.0
A0011773,20210606.0,강원 고성군,현대오일뱅크,일반,1579.0
A0011773,20210607.0,강원 고성군,현대오일뱅크,일반,1579.0
A0011658,20210601.0,강원 고성군,현대오일뱅크,일반,1570.0
A0011658,20210602.0,강원 고성군,현대오일뱅크,일반,1570.0
A0011658,20210603.0,강원 고성군,현대오일뱅크,일반,1570.0
A0011658,20210604.0,강원 고성군,현대오일뱅크,일반,1580.0
A0011658,20210605.0,강원 고성군,현대오일뱅크,일반,1580.0
A0011658,20210606.0,강원 고성군,현대오일뱅크,일반,1580.0
A0011658,20210607.0,강원 고성군,현대오일뱅크,일반,1580.0
A0011643,20210601.0,강원 고성군,GS칼텍스,일반,1569.0
A0011643,20210602.0,강원 고성군,GS칼텍스,일반,1569.0
A0011643,20210603.0,강원 고성군,GS칼텍스,일반,1579.0
A0011643,20210604.0,강원 고성군,GS칼텍스,일반,1579.0
A0011643,20210605.0,강원 고성군,GS칼텍스,일반,1579.0
A0011643,20210606.0,강원 고성군,GS칼텍스,일반,1579.0
A0011643,20210607.0,강원 고성군,GS칼텍스,일반,1579.0
A0011702,20210601.0,강원 고성군,SK에너지,셀프,1569.0
A0011702,20210602.0,강원 고성군,SK에너지,셀프,1569.0
A0011702,20210603.0,강원 고성군,SK에너지,셀프,1589.0
A0011702,20210604.0,강원 고성군,SK에너지,셀프,1589.0
A0011702,20210605.0,강원 고성군,SK에너지,셀프,1589.0
A0011702,20210606.0,강원 고성군,SK에너지,셀프,1589.0
A0011702,20210607.0,강원 고성군,SK에너지,셀프,1589.0
A0011633,20210601.0,강원 고성군,현대오일뱅크,셀프,1570.0
A0011633,20210602.0,강원 고성군,현대오일뱅크,셀프,1570.0
A0011633,20210603.0,강원 고성군,현대오일뱅크,셀프,1570.0
A0011633,20210604.0,강원 고성군,현대오일뱅크,셀프,1570.0
A0011633,20210605.0,강원 고성군,현대오일뱅크,셀프,1570.0
A0011633,20210606.0,강원 고성군,현대오일뱅크,셀프,1570.0
A0011633,20210607.0,강원 고성군,현대오일뱅크,셀프,1570.0
A0011768,20210601.0,강원 고성군,NH-OIL,셀프,1569.0
A0011768,20210602.0,강원 고성군,NH-OIL,셀프,1569.0
A0011768,20210603.0,강원 고성군,NH-OIL,셀프,1569.0
A0011768,20210604.0,강원 고성군,NH-OIL,셀프,1569.0
A0011768,20210605.0,강원 고성군,NH-OIL,셀프,1569.0
A0011768,20210606.0,강원 고성군,NH-OIL,셀프,1569.0
A0011768,20210607.0,강원 고성군,NH-OIL,셀프,1579.0
A0011683,20210601.0,강원 고성군,GS칼텍스,일반,1580.0
A0011683,20210602.0,강원 고성군,GS칼텍스,일반,1600.0
A0011683,20210603.0,강원 고성군,GS칼텍스,일반,1600.0
A0011683,20210604.0,강원 고성군,GS칼텍스,일반,1600.0
A0011683,20210605.0,강원 고성군,GS칼텍스,일반,1600.0
A0011683,20210606.0,강원 고성군,GS칼텍스,일반,1600.0
A0011683,20210607.0,강원 고성군,GS칼텍스,일반,1600.0
A0011715,20210601.0,강원 고성군,알뜰주유소,일반,1568.0
A0011715,20210602.0,강원 고성군,알뜰주유소,일반,1568.0
A0011715,20210603.0,강원 고성군,알뜰주유소,일반,1568.0
